text,date,label,label_name,id
"{{USERNAME}} Blow it off. He isn't worth your blood, sweat and tears.		You have exposed him for what he really is.		Your work for the Kingdom of God, has been your biggest gift, and I applaud that every single day. {{URL}}",2024-04-26,7,Kingdom,1783698256968425719
"If MK looses 2/3rd, let's prepare our road trip to our independence		Ndebele kings were Shakas Wizards whom destroyed Zwide alongside with Bhungane of Hlubis, Dlamini as, 'amaZizi', Thethwas. Zwides empire rewarded to Dlamini 		Lembhe States Kingdom	#Thabo Mbeki, #MKP #ANC #Zuma {{URL}}",2024-04-26,7,Kingdom,1783698246822490606
{{USERNAME}} IT WAS A FLU GENERATED BY CHEM TRAILS. THE VACCINE WAS THE POISON. CORONA DONT LET THEM TAKE AWAY YOUR CROWN IN HEAVEN. JESUS CHRIST PROCLAIMED THE BODY AS THE TEMPLE OF JESUS CHRIST. MRNA TECHNOLOGY. CHANGES YOUR DNA BLUEPRINT. THE BOOK OF LIFE. {{URL}},2024-04-26,7,Kingdom,1783698219580674066
{{USERNAME}} OKAY CHIEFS LETS GO KINGDOM,2024-04-26,7,Kingdom,1783698214505295909
Man I had some Alfredo earlier and mixed that shit with a salad with some chicken in it bruh that shit was heaven,2024-04-26,7,Kingdom,1783698190442619268
"{{USERNAME}} {{USERNAME}} Hey, can you cry more to the left?		I need all my crops of ""fucks"" well-salted.",2024-04-26,7,Kingdom,1783698167235592677
".{{USERNAME}} emphasizes on how he puts his batting and captaincy experience to use everyday! ✨		Will the Punjab skipper cause an upset today at Eden Gardens? 🔥		Watch Dhawan in stunning 4K throughout tonight's #TATAIPL2024 match, only on Star4K.		📺 | #KKRvPBKS | TODAY, 6:30 PM… {{URL}} {{URL}}",2024-04-26,7,Kingdom,1783698121014276452
Me when I pull up to the taco truck that just closed a half hour before Google maps said they'd be closed and all I want is a slice of some al pastor meat cone heaven with a lil hunk o pineapple on top. {{URL}},2024-04-26,7,Kingdom,1783698098084311529
{{USERNAME}} {{USERNAME}} // hell!? Heaven. If heaven was nothing but pain and ache and angst.,2024-04-26,7,Kingdom,1783698059471331715
{{USERNAME}} {{USERNAME}} Is giving us a glimpse of what angels in heaven sound like. ❤🥰😊,2024-04-26,7,Kingdom,1783697989904506894
I WOULD GIVE UP HEAVEN IF I HAD TO {{URL}},2024-04-26,7,Kingdom,1783697978483745004
Ravens in heaven right now…Bills are gonna take a WR and I think Dallas goes OT or DT {{URL}},2024-04-26,7,Kingdom,1783697977451713018
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Over 8 years old and first time hitting the concrete ground. Don't text and walk 😂. Anyway, I hope you aren't displeased by my unfortunate mistake on my part. I like discussing opinions about Kingdom hearts even if we're not on the same page.",2024-04-26,7,Kingdom,1783697960120750185
"HOLY BIBLE		Matthew 12 :25 NASB1995		[25] And knowing their thoughts Jesus said to them, “Any kingdom divided against itself is laid waste; and any city or house divided against itself will not stand. 		{{URL}}",2024-04-26,7,Kingdom,1783697944077533261
"— wto want to opslot —		seungcheol ums thanks campaign 2.0	💰 75.000	❌ exc packing	📍 ada go trusted dom jatim/jateng	✅ sudah arrived ina		yang mau claim, dm aja yaa~	tags. wts want to sell oper slot pc seventeen svt scoups cheol sc r2 seventeenth heaven {{URL}}",2024-04-26,7,Kingdom,1783697937597677585
{{USERNAME}} Disagree. Paradise Theater.,2024-04-26,7,Kingdom,1783697937454768195
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Hunter paradise,2024-04-26,7,Kingdom,1783697920291962904
"{{USERNAME}} I think it’ll be a montage of Muriel in the bookshop, but it’ll act as a scene where we are supposed to read between the lines and notice the absence of Aziraphale and Crowley, Heaven and Hell, and humanity will be what finds her, aka a customer or Nina or Maggie.",2024-04-26,7,Kingdom,1783697920224624779
"{{USERNAME}} {{USERNAME}} That's not how heaven works, my dude. You can't buy your way in with good works.",2024-04-26,7,Kingdom,1783697917468967404
"𝐲eah,  i  don't  remember  much  of  eden. {{URL}}",2024-04-26,7,Kingdom,1783697907264409637
"{{USERNAME}} No, they're not, unless you're speaking to God, who is omnipresent. The spirits of the dead saints are in heaven. They can't hear you.",2024-04-26,7,Kingdom,1783697899303411966
Shinri will happily go to southern coast (laut pantai selatan) kingdom with Nyi Roro Kidul like a child being offered RC car for free {{URL}},2024-04-26,7,Kingdom,1783697873642865049
{{USERNAME}} {{USERNAME}} Ne kwasea se fake hype 😂😂💔mokaas3 nipa wc mo ho time ong,2024-04-26,7,Kingdom,1783697860548084087
"#meaniesell ᵎᵎ 🫧	READ PINNED TWT BEFORE MINING‼️		wts lfb the8 heaven yzy 5.0		• 950 php + isf	• feta (fr cn)	• no to SENSITIVE &amp; IMPATIENT 	• 50% payo to secured, balance (april 30)		dm or reply to claim. 		t. seventeen minghao seventeenth heaven yizhiyu photocard pc ph {{URL}}",2024-04-26,7,Kingdom,1783697824984809697
"Donnie out here giving away the plot	""prepare Jerusalem for Christ’s triumphant return &amp; the establishment of His millennial kingdom""		And more Passover lamb (symbol of jews destroying Idolatry) tlk if it wasn't jewish enough	""They triumphed over (Satan) by the blood of the Lamb"" {{URL}}",2024-04-26,7,Kingdom,1783697745137524945
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Anyone with a brain would notice that the game was hyped to heaven before the censor patch updated. They'd all know the exact reason for mass refunds. Though yes, they'd lie and blame the fan service but they'd do that anyway even if the game is successful.",2024-04-26,7,Kingdom,1783697718856110356
"Your fav historical dramas ? — my country lmao i am NOT a sageuk girl i can't lie to you rn like i struggle but thinking of like my dearest, kingdom, crowned clown, the matchmakers, rookie historian, tale of nokdu.... {{URL}}",2024-04-26,7,Kingdom,1783697696903078119
"If you know a bit of history of Angola, we have personal history there(KONGO KINGDOM).		{{URL}}		Angola was a place we frequented as that was once KONGO/NDONGO/LOANGO Kingdoms. I personally find the history there to be fairly positive. 		{{URL}}",2024-04-26,7,Kingdom,1783697691651768664
Aaron Gordon to the nuggets was heaven sent lol it would be a blow out if not for him this half,2024-04-26,7,Kingdom,1783697673981452697
"Insanely cool scene overall. I continue to hope Kairi will finally be a big, playable part in Kingdom Hearts IV. She more then deserves it. {{URL}}",2024-04-26,7,Kingdom,1783697659569565697
Manchild knew that they cannot change the canon		So instead of accepting it they blamed the social media		Heaven or Hell		Get Ratio’d {{URL}},2024-04-26,7,Kingdom,1783697631568605582
{{USERNAME}} So I guess it was a good thing not to come back to kingdom when beast yeast came out,2024-04-26,7,Kingdom,1783697624786153736
"{{USERNAME}} Noone can enter the kingdom without being born again. This birth only happens when we truly believe		Noone born of God is a false believer 	Thus, false believers need nothing 'removed' from them since they never had it		I firmly believe in - once a believer, always a believer",2024-04-26,7,Kingdom,1783697621623971994
"{{USERNAME}} Watching me play sims would probably be the most boring shit ever. I play the same way everytime, arranging birds of paradise for short term, gardening dragonfruit long term. It's so broken. Each floral arrangement is about 15k.",2024-04-26,7,Kingdom,1783697589436600754
{{USERNAME}} Your ass would have been in heaven if they took JJ.,2024-04-26,7,Kingdom,1783699650626654396
{{USERNAME}}  will u show me heaven if i'm an angel? can u handle a dangerous (wo)man?,2024-04-26,7,Kingdom,1783699630946943280
The bills are not seeing heaven ever {{URL}},2024-04-26,7,Kingdom,1783699628593926306
"{{USERNAME}} SB Champ Chiefs trading up, like yeah, awwight.		Confucius say,		""Man who rest on laurels sleep too much.""		There is no kingdom like a #ChiefsKingdom",2024-04-26,7,Kingdom,1783699603641995514
{{USERNAME}} There not only coming for the promised land there coming fro yours too,2024-04-26,7,Kingdom,1783699602543431716
The bird of paradise alights only upon the hand that does not grasp.,2024-04-26,7,Kingdom,1783699599363878939
{{USERNAME}} {{USERNAME}} //ooc		the abnormalities:	Snow Queen	Bloodbath	Burrowing Heaven,2024-04-26,7,Kingdom,1783699593961545885
"I want to say thanks! to the members of the Jamaican cricket Association,who finally came to their senses,and voted out that useless  Billy Heaven,who did not support Dave Cameron for CWI president,good riddance, congratulations to Dr Donovan Bennett new JCA president 👏🏼👏🏼🙂.",2024-04-26,7,Kingdom,1783699579721978202
"{{USERNAME}} {{USERNAME}} Self righteous is not the way to heaven, seek counsel with the Word of God through our only source of redemption Jesus Christ",2024-04-26,7,Kingdom,1783699561396994205
dream kingdom lineup without context	- bts (just jin)	- treasure	- onlyoneof	- beomhan	- p1harmony	- superjunior		host: soobin,2024-04-26,7,Kingdom,1783699554115731691
"{{USERNAME}} Yeah, nah. 		You got this one wrong.",2024-04-26,7,Kingdom,1783699496284966914
"Holy shit is that a guy who threatened a whole kingdom, attempted murder all the times he appeared, threatened cannibalism AND stole the identity of one of the literal most important guys in hyrule's history??? I ᒪOᐯᗴ YOᑌ😍😍😍😍 {{URL}} {{URL}}",2024-04-26,7,Kingdom,1783699443302195363
{{USERNAME}} {{USERNAME}} {{USERNAME}} They call it art. Devils heaven at the watermill center {{URL}},2024-04-26,7,Kingdom,1783699440047653115
"{{USERNAME}} {{USERNAME}} Why are you a liar?		&amp; you still want to make heaven, no?",2024-04-26,7,Kingdom,1783699439107858780
"{{USERNAME}} 8. Meanwhile, you ditched Eden by sending him to prison, yet his character had longevity that you could work with, and Costa D'Angelo's acting was exceptional. Can he return somehow?",2024-04-26,7,Kingdom,1783699421584150845
Schizophrenia is a curse by God for Blasphemy.  Check out this latest blog post for stunning insider information.  #God #Blasphemy #SpiritWorld #Heaven #Schizophrenia #Schizo #CNN #Medicine {{URL}},2024-04-26,7,Kingdom,1783699375291789513
"Cooked Quotafrika on a slow pitch at Eden only a few months back , drink less fixer {{URL}}",2024-04-26,7,Kingdom,1783699342282674578
{{USERNAME}} Let him go to paradise and search for kind of all the points he wants for Nigeria she can't find all these points listed,2024-04-26,7,Kingdom,1783699295541035083
{{USERNAME}} {{USERNAME}} {{USERNAME}} Woot woot!,2024-04-26,7,Kingdom,1783699287571829048
"Kingdom Leader Class T-Wrecks features, bizarrely enough, a half-painted waist, due to using a mistransformed photo of the original toy as a reference. The actual toy has a fully blue waist. (2021) {{URL}}",2024-04-26,7,Kingdom,1783699271599952082
"Luke did the same voice he does for Shroomy when he was voicing Mash (one of the Spud Buds) in Sunset Paradise, so everytime this potato speaked I could only hear Shroomy",2024-04-26,7,Kingdom,1783699268093518097
"The wait is over, Chiefs Kingdom 		Reply #NFLDraftGear &amp; #Sweepstakes for a chance to score signed gear from {{USERNAME}} {{URL}}",2024-04-26,7,Kingdom,1783699263517868070
"U confused? Its okay, everyone is confused in this world. We wont be confused when we're in heaven later😭		#winmetawin	#HumansAgainstDengue 	#ไข้เลือดออกป้องกันได้ด้วยการฉีดวัคซีน 	#CegahDBD {{URL}}",2024-04-26,7,Kingdom,1783699243024466180
"Heaven is a myth, #Nepal is real.		#Ilam - a popular destination for Tea-Estate 	Hot tea or iced lemon Tea? {{URL}}",2024-04-26,7,Kingdom,1783699210048557418
Los Lonely Boys - Heaven (Video Version) {{URL}} via {{USERNAME}} 		This country is seriously beyond messed up.,2024-04-26,7,Kingdom,1783699201282457993
Zach Zarba will not see heaven {{URL}},2024-04-26,7,Kingdom,1783699199814451326
{{USERNAME}} i thought rtk fanwars were bad but then kingdom fanwars proved me wrong,2024-04-26,7,Kingdom,1783699137105670374
{{USERNAME}} This is exactly right. At least with the ones I grew up around. I have posted they view Jews as simply caretakers of the Promised Land and Israel a great place to take pilgrimage vacations you can brag about to your Evangelical friends back home...till Jesus returns and MAGA… {{URL}} {{URL}},2024-04-26,7,Kingdom,1783699136119771495
"{{USERNAME}} {{USERNAME}} There's no culture within Trump land. They want all funds cut for everything. We'd be a backwards kingdom with Trump in a gold castle, the rest of the citizens paupers. Trump cares only about Trump. He laughed at you, pardoned 20 wealthy sycophants as he left. Left 45ers to rot",2024-04-26,7,Kingdom,1783699131170476456
"'SHANG-CHI 2' is set to begin filming in March 2025, in the United Kingdom.		(via: {{URL}}…) {{URL}}",2024-04-26,7,Kingdom,1783699077181661261
listening to candy crush and then starlight and then candy crush and then truman show and then candy crush and then starlight again……i found a cheat code for heaven on earth,2024-04-26,7,Kingdom,1783699076741222772
{{USERNAME}} Take me in for chiefs kingdom. Bills are retards,2024-04-26,7,Kingdom,1783699070831181917
"The wait is over, Chiefs Kingdom 		Reply #NFLDraftGear &amp; #Sweepstakes for a chance to score signed gear from {{USERNAME}} {{URL}}",2024-04-26,7,Kingdom,1783699006142533936
"{{USERNAME}} Wow! It's almost like... The cards are...	Heaven forbid meant to be USED!	In GAMES!!!	With other people?!	Wow, I can't believe the company wants people to... Buy their product. They must be getting hit hard if they're making good business decisions...",2024-04-26,7,Kingdom,1783699004523491746
