text,date,label,label_name,id
The white/barely volt-black Jordan Zion 3 can be picked up for $80 OFF retail at $58.48 + FREE shipping.		BUY HERE -&gt; {{URL}} (promotion - use code JUST4MOM at checkout) {{URL}},2024-04-28,5,Jerusalem,1784658845597380826
#Vols show elite edge rusher he's 'top priority' ahead of official visits		{{URL}},2024-04-28,5,Jerusalem,1784658843428929598
{{USERNAME}} I don’t know why ppl get shocked. Cooking is so easy actually just time consuming.,2024-04-28,5,Jerusalem,1784658792128688328
"{{USERNAME}} Palestine is a lie , no history. 	Jerusalem is Israel’s capital.",2024-04-28,5,Jerusalem,1784658791826608278
"Shout aloud, O daughter of Jerusalem! Behold, your king is coming to you; righteous and having salvation is he, humble and mounted on a donkey, on a colt, the foal of a donkey.	Zechariah 9:9		#WalkwithGod #Yeshua #TheKing #JesusChrist #PalmSunday #prayer #God #Truth #bibleverse {{URL}}",2024-04-28,5,Jerusalem,1784658763976171659
{{USERNAME}} {{USERNAME}} {{USERNAME}} Of course 😉,2024-04-28,5,Jerusalem,1784658749119926381
Fock Zion Nato New World Order 666 ! ikke Ukraine {{URL}},2024-04-28,5,Jerusalem,1784658741775802600
{{USERNAME}} {{USERNAME}} {{USERNAME}} Jews still live in north African MUSLIM countries in peace lol.	In Tunisia they live peacefully and they even practice their religion without anyone attacking them (like Israeli terrorists attack Muslims in al-Aqsa mosque in Jerusalem) 	Jews are the biggest criminals obviously,2024-04-28,5,Jerusalem,1784658680765444361
"Zion and Jews are as indistinguishable as Germany and a Germans or Ireland and the Irish or England the English. Negate one, negate both. The UN was founded as a deliberative body of nations. Jews with a historical, archeological and genealogical nationhood that predates almost… {{URL}} {{URL}}",2024-04-28,5,Jerusalem,1784658639719891076
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Only Christians that have the funds to Jerusalem do go to Jerusalem or they were literally sponsored by someone, or the pastor of a church took some of his workers, like the way Pastor Taiwo Ojo does, never a heard a poor Christian saving for Jerusalem",2024-04-28,5,Jerusalem,1784658638335852554
"☦️ Wrapping up our reflections for Lent, HE Metropolitan Nicolae offers thoughts on Christ's Entry into Jerusalem: ""During His life on this earth, our Lord and Savior rarely did or said what others expected of Him...."" Full reflection: {{URL}} {{URL}}",2024-04-28,5,Jerusalem,1784658606140305719
"{{USERNAME}} Tbh the most i get out of them is pointing out how shitty raya and the last dragons message is and being mad they took away the starboy from wish, thats the problem w mediocre movies, id rather watch joshua and the promised land than these bc atleast i can poke fun at that",2024-04-28,5,Jerusalem,1784658548057628911
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Israel is waging war on Islam in Jerusalem and against the people of the region when they write apartheid law while invading their neighbors whenever they choose. Jews weren't at war in the region before Israel was created, and removing the apartheid government is the only answer",2024-04-28,5,Jerusalem,1784658524426895408
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} You keep bringing up what they were in the regszn knowing damn well they aren’t the same team without Zion lmao		And The Suns were favored to win the series btw but keep lying to yourself gang😂😂,2024-04-28,5,Jerusalem,1784658501198832065
"Zionists stole the name ""Zion"" for themselves, even though they don't believe in God.  Similarly, the state of ""Israel"" stole the name of the Prophet Jacob (peace be upon him) who is innocent of the crimes being done by these evildoers. {{URL}}",2024-04-28,5,Jerusalem,1784658445750448389
"{{USERNAME}} {{USERNAME}} know {{USERNAME}} is Hitler antisemitic Nazis,  you must protect Israel. {{URL}}",2024-04-28,5,Jerusalem,1784658435566444870
"{{USERNAME}} {{USERNAME}} Zionists stole the name ""Zion"" for themselves, even though they don't believe in God.  Similarly, the state of ""Israel"" stole the name of the Prophet Jacob (peace be upon him) who is innocent of the crimes being done by these evildoers.",2024-04-28,5,Jerusalem,1784658431884111892
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-28,5,Jerusalem,1784658417938059534
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Know this, you do not have the monopoly of name calling. On that note, you are an IDIOT.",2024-04-28,5,Jerusalem,1784658397746376929
{{USERNAME}} {{USERNAME}} Keeping an apartheid is expensive!	Let it go,2024-04-28,5,Jerusalem,1784658365194387642
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} They went 7-5 in the games missed by Zion which a .583 win %. Extrapolate that over a full season they finish with 47 wins which is only 2 off from where they finished for the year,2024-04-28,5,Jerusalem,1784658314493587777
"Fly, thought, on wings of gold;	go settle upon the slopes and the hills,	where, soft and mild, the sweet airs	of our native land smell fragrant!	Greet the banks of the Jordan	and Zion's toppled towers.	Oh, my country so lovely and lost! {{URL}}",2024-04-28,5,Jerusalem,1784658293186572514
{{USERNAME}} More trickery by the bastards of Zion to keep hiding the truth.,2024-04-28,5,Jerusalem,1784658219056451869
"{{USERNAME}} Calm down, Dear Natalie Z &amp; Don't SHOUT! You are much more Effective when you use your Head instead of your Guts!",2024-04-28,5,Jerusalem,1784658160973938797
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Not yours, you didn't establish Jerusalem, you were and still are colonizers 🤡 {{URL}}",2024-04-28,5,Jerusalem,1784658082645127607
"Jerusalem 	Emerson, Lake &amp; Palmer	Symphonic Progressive Rock 	{{URL}}",2024-04-28,5,Jerusalem,1784658066291515788
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-28,5,Jerusalem,1784658044506231220
{{USERNAME}} Truth Bomb . Loud &amp; Clear . God Bless Israel &amp; Biafra &amp; Jewish People Worldwide . Peace Unto Jerusalem,2024-04-28,5,Jerusalem,1784658023396352439
"{{USERNAME}} {{USERNAME}} So why are most far right Christians so pro Zionists.  I am Christian too btw, but I can’t stand these settlers and they even kill and steal from Arab Christians in Jerusalem and the West Bank and those Christians are peaceful as heck and start no trouble.",2024-04-28,5,Jerusalem,1784657990278136248
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Yes. It is clear in OT Prophecy, bro... I have studied this from scratch for decades. Not teaching guiding me at all. Just reading what it says and praying and comparing scripture to scripture.		Jerusalem will be a heap. But Jesus will set up His Kingdom there as He begin the… {{URL}}",2024-04-28,5,Jerusalem,1784657969935736860
"Great morning of football for the Tynie lads Vs {{USERNAME}} {{USERNAME}} and {{USERNAME}} 2014s. Well done to Billy, Zion and Phoenix (gk) on their Man of the Match performances. Top stuff boys 💪🏻🇱🇻⚽️🧤	#CmonTheTynie {{URL}}",2024-04-28,5,Jerusalem,1784657954781708516
Please take a moment out of your day to 🙏🏻 for Ms. Jerusalem and the team of lawyers led by {{USERNAME}} whose general grievance doctrine case is set for conference at SCOTUS 5/9. #laserfocused	Thank you from the bottom of my heart to everyone fighting with their pen! 🖊&gt;🗡 {{URL}},2024-04-28,5,Jerusalem,1784657924725395828
"I came across a report on Gaza that sounded as if it were written last week. , was from around 2000-2004.. no date, but from when the Jerusalem Chapel was inaugurated at St Marylebone CofE. Chilling. {{URL}}",2024-04-28,5,Jerusalem,1784657916634567091
"{{USERNAME}} {{USERNAME}} Nope, the province name was actually Jerusalem Mutasarrifate, directly under the Ottoman empire.		Before that it was under damascuss. {{URL}}",2024-04-28,5,Jerusalem,1784657871726072074
"{{USERNAME}} It's simple, if Biden expresses that it is good, we have to do the opposite (it is not good for the State of Israel).  time is on the side of the palestinian orcs",2024-04-28,5,Jerusalem,1784657845071306918
Zion next victim {{URL}},2024-04-28,5,Jerusalem,1784657802813702296
"{{USERNAME}} The answer is no, and then no. 		Was it a sin in 33 AD in Jerusalem?",2024-04-28,5,Jerusalem,1784657642926825731
{{USERNAME}} Whole league lmao. None of these dudes even matter anymore except maybe Randle and Zion,2024-04-28,5,Jerusalem,1784657617337377056
"{{USERNAME}} Public Figure do not have the same Privacy Rights that Private Persons who mind their own business do; accordingly, those expressing Public #Antisemitism should be ##DOXXED all over Social Media &amp; should be #DISCRIMINATED AGAINST!",2024-04-28,5,Jerusalem,1784657592595480995
{{USERNAME}} Another affront from the bastards of the harlot Zion.,2024-04-28,5,Jerusalem,1784657585284452573
"{{USERNAME}} No, it’s not.  I’ve been watching politics long enough to know that the way the conservative movement is going will not get the results you hope for. You’re not going to build Zion through the party system anyway.",2024-04-28,5,Jerusalem,1784657518893178952
{{USERNAME}} Stop Fake News,2024-04-28,5,Jerusalem,1784657518549204994
{{USERNAME}} The religion of the Antichrist is the one that occupies the Holy Land and desires to rebuild the temple in Jerusalem,2024-04-28,5,Jerusalem,1784657513071124684
{{USERNAME}} Maybe educate yourself on what an antisemitic conspiracy theorist Alex Jones is while you're at it.		{{URL}},2024-04-28,5,Jerusalem,1784657431940710634
{{USERNAME}} {{USERNAME}} I know who the promised land belongs to Anna. Do you know anything about Jacob and Moses covenant? Maybe you should look into them.,2024-04-28,5,Jerusalem,1784657427683750187
"{{USERNAME}} Thank you, Michael 💯	I wish you a beautiful Sunday 	evening 🎶😇 God bless you 🙏🏽♥️",2024-04-28,5,Jerusalem,1784657404891631680
{{USERNAME}} Russia cannannex all of Ukraine except the section taken from Poland during the USSR which also has new Jerusalem... You can make that into new Israel.,2024-04-28,5,Jerusalem,1784657403356528863
How stupid are those terrorists? 		The song literally praises the resistance and the youths of Jerusalem and how they resist the occupation. 		It was the Palestinian national anthem during the May 2021 events in Sheikh Jarrah and the war on Gaza.		مكتوب عالآرمة كس ام الأوغاد {{URL}},2024-04-28,5,Jerusalem,1784657399191687344
{{USERNAME}} {{USERNAME}} Fuck the sons of Zion,2024-04-28,5,Jerusalem,1784657384675107280
4-Ingredient Jerusalem Chicken Sofrito Recipe {{URL}},2024-04-28,5,Jerusalem,1784657376508784867
{{USERNAME}} {{USERNAME}} {{USERNAME}} funny think pels are better defensively without zion,2024-04-28,5,Jerusalem,1784657303334969349
"What a day that will be	When my Jesus I shall see	And I look upon his face	The one who saved me by his grace	When he takes me by the hand	And leads me through the Promised Land	What a day, glorious day that will be",2024-04-28,5,Jerusalem,1784657282996806067
"586 BC Jerusalem fell to Nebuchadnezzar and Solomon's Temple was destroyed.		Despite the warnings of Jeremiah, they didn't leave, they were slaughtered.  Those who survived were taken to Babylon as slaves among them Daniel as a child.		Jews returned to rebuild in 539 BC. 1/2",2024-04-28,5,Jerusalem,1784657267091972197
{{USERNAME}} I saw that now! Thank you Natalie!,2024-04-28,5,Jerusalem,1784657179808600395
{{USERNAME}} Zion on draft day,2024-04-28,5,Jerusalem,1784657148674179222
Consider this your ultimate restaurant guide to the Eternal City. {{URL}},2024-04-28,5,Jerusalem,1784657110699020434
"#nba #LakeShow 		Gerald Herbert captures amazing images of the Pelicans NBA team by hanging remote cameras before every home game. He recently captured Zion Williamson, Anthony Davis, and LeBron James in action. Herbert describes the technical challenges… {{URL}}",2024-04-28,5,Jerusalem,1784657107226358058
"{{USERNAME}} Poor People - Alan Price from 'O Lucky Man'	Poor Lazarus - James Carter &amp; the Prisoners (from 'O Brother, Where Art Thou?' 	Poor Jerusalem - Webber/Rice (Jesus Christ Superstar)	Poor Boy Blues/Mill Boys - Barclay James Harvest 	Poor Boy (The Greenwood) Electric Light Orchestra",2024-04-28,5,Jerusalem,1784657081699606800
Maybe I’m Halland😀- Victor Nnamdi of Zion FC		#Lagos5Aside {{URL}},2024-04-28,5,Jerusalem,1784657071410929976
"{{USERNAME}} It allowed the Jewish people, led by Moses, to escape the Egyptians.",2024-04-28,5,Jerusalem,1784657047700570186
"{{USERNAME}} Yes, The Kingdom Come was Jesus Christ's earthly teaching, he told the 12 apostles (believers) to stay in Jerusalem and preach there first.  Israel HAD to accept her King Jesus Christ in order for them to expand and preach the Kingdom message throughout the world as a blessing to… {{URL}} {{URL}}",2024-04-28,5,Jerusalem,1784657004155539581
{{USERNAME}} {{USERNAME}} So was the Protocols of the Elders of Zion,2024-04-28,5,Jerusalem,1784656985457348892
{{USERNAME}} {{USERNAME}} Check my TL and I have explained it,2024-04-28,5,Jerusalem,1784656981480874186
{{USERNAME}} {{USERNAME}} That is both the most ignorant and stupidest statement I've ever read on here.	I think congratulations are in order.,2024-04-28,5,Jerusalem,1784656974358983099
"{{USERNAME}} It was either sank, Destroyed alla Lulusia but the ancient kingdom must of been the first time it was used or it ended up above in the clouds. Maybe apart of it ended up being what is known today as the holy land. 		Excited for the ancient kingdom info incoming regardless. {{URL}}",2024-04-28,5,Jerusalem,1784656949256008028
{{USERNAME}} I’ve always asked that question if it’s in the Bible that Jews should be in the holy land why didn’t the crusaders do it ? Did they read a different bible? 🤔,2024-04-28,5,Jerusalem,1784656946655539378
{{USERNAME}} {{USERNAME}} Faculty should be doxxed immediately.,2024-04-28,5,Jerusalem,1784713329497264236
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-28,5,Jerusalem,1784713320773112238
